row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,2.051.781,7.949.405,2051781.0,7949405.0
Bằng VND,Bằng VND,Bằng VND,2.040.815,7.904.259,2040815.0,7904259.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,10.966,45.146,10966.0,45146.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,1.871.934,3.797.222,1871934.0,3797222.0
Bằng VND,Bằng VND,Bằng VND,1.824.874,3.797.222,1824874.0,3797222.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,47.060,-,47060.0,
Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,Tiền gửi tiết kiệm không kỳ hạn,9.631,29.969,9631.0,29969.0
Bằng VND,Bằng VND,Bằng VND,6.550,25.470,6550.0,25470.0
Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,3.081,4.499,3081.0,4499.0
Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,Tiền gửi tiết kiệm có kỳ hạn,48.240.973,39.607.262,48240973.0,39607262.0
Bằng VND,Bằng VND,Bằng VND,48.194.602,39.523.124,48194602.0,39523124.0
Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,Bằng ngoại tệ và vàng,46.371,84.138,46371.0,84138.0
Tiền ký quỹ,Tiền ký quỹ,Tiền ký quỹ,21.552,13.747,21552.0,13747.0
Bằng VND,Bằng VND,Bằng VND,20.781,12.600,20781.0,12600.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,771,1.147,771.0,1147.0
Cộng,Cộng,Cộng,52.195.871,51.397.605,52195871.0,51397605.0
