row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),65.061,7.857,65061.0,7857.0
Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,Khoản phải thu Ngân hàng Nhà nước Việt Nam liên quan đến Chương trình Hỗ trợ lãi suất,3.972,3.822,3972.0,3822.0
Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,Ký quỹ thuê văn phòng và tạm ứng hợp đồng,41.917,15.408,41917.0,15408.0
Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,Tạm ứng để hoạt động nghiệp vụ,8.820,50.919,8820.0,50919.0
Khoản phải thu từ nghiệp vụ thể tin dụng và Banknetvn,Khoản phải thu từ nghiệp vụ thể tin dụng và Banknetvn,Khoản phải thu từ nghiệp vụ thể tin dụng và Banknetvn,856.385,480.171,856385.0,480171.0
Phải thu khách hàng nghiệp vụ thư tín dụng,Phải thu khách hàng nghiệp vụ thư tín dụng,Phải thu khách hàng nghiệp vụ thư tín dụng,4.020.291,-,4020291.0,
Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,Ký quỹ tại các tổ chức thanh toán quốc tế,34.136,8.739,34136.0,8739.0
Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,579,8,579.0,8.0
Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,Phải thu từ dịch vụ cho thuê kho và văn phòng,1.156,9.985,1156.0,9985.0
Phải thu từ bán tài sản cố định,Phải thu từ bán tài sản cố định,Phải thu từ bán tài sản cố định,-,56.381,,56381.0
Khoản phải thu từ bán tài sản đảm bảo của khách hàng vay,Khoản phải thu từ bán tài sản đảm bảo của khách hàng vay,Khoản phải thu từ bán tài sản đảm bảo của khách hàng vay,-,5.585,,5585.0
Phải thu khác,Phải thu khác,Phải thu khác,82.958,38.619,82958.0,38619.0
Cộng,Cộng,Cộng,5.115.275,677.494,5115275.0,677494.0
