row_label_raw,row_label_full,1.,Tình hình thu nhập của nhân viên,Năm nay,Năm trước,numeric__Tình hình thu nhập của nhân viên,numeric__Năm nay,numeric__Năm trước
1.,1.,1.,Số lượng nhân viên bình quân (người),3.479,3.306,,3479.0,3306.0
1.,1.,1.,Thu nhập của nhân viên,,,,,
1.,1. > 1.,1.,Tổng quỹ lương,750.666,610.417,,750666.0,610417.0
1.,1. > 1.,1.,Tiền thưởng,90.150,69.607,,90150.0,69607.0
1.,1. > 1.,1.,Tổng thu nhập,840.816,680.024,,840816.0,680024.0
1.,1. > 1.,1.,Tiền lương bình quân/tháng,18,15,,18.0,15.0
1.,1. > 1.,1.,Thu nhập bình quân/tháng,20,17,,20.0,17.0
