row_label_raw,row_label_full,col_0,Tại 31/12/2024,Tại 31/12/2023,numeric__Tại 31/12/2024,numeric__Tại 31/12/2023
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,43.586.167,30.241.975,43586167.0,30241975.0
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,3.216.815,3.311.413,3216815.0,3311413.0
Cộng,Cộng,Cộng,46.802.982,33.553.388,46802982.0,33553388.0
