row_label_raw,row_label_full,col_0,Tại 31/12/2024,Tại 31/12/2023,numeric__Tại 31/12/2024,numeric__Tại 31/12/2023
Dự phòng phải thu từ các hợp đồng mua và bán lại,Dự phòng phải thu từ các hợp đồng mua và bán lại,Dự phòng phải thu từ các hợp đồng mua và bán lại,15.947,15.947,15947.0,15947.0
Dự phòng các khoản hợp tác đầu tư,Dự phòng các khoản hợp tác đầu tư,Dự phòng các khoản hợp tác đầu tư,17.824,20.324,17824.0,20324.0
Dự phòng khoản trả chậm ủy thác đầu tư,Dự phòng khoản trả chậm ủy thác đầu tư,Dự phòng khoản trả chậm ủy thác đầu tư,1.406,1.406,1406.0,1406.0
Dự phòng Phải thu từ các khoản mua bán chứng khoán,Dự phòng Phải thu từ các khoản mua bán chứng khoán,Dự phòng Phải thu từ các khoản mua bán chứng khoán,11.969,138.969,11969.0,138969.0
Dự phòng khác,Dự phòng khác,Dự phòng khác,14.278,14.052,14278.0,14052.0
Cộng,Cộng,Cộng,61.424,190.698,61424.0,190698.0
