row_label_raw,row_label_full,col_0,2021Nghìn VND,2020Nghìn VND,numeric__2021Nghìn VND,numeric__2020Nghìn VND
Cước phí vận chuyển,Cước phí vận chuyển,Cước phí vận chuyển,230.927.869,129.429.031,230927869.0,129429031.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,81.969.934,33.076.145,81969934.0,33076145.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,7.503.098,3.696.804,7503098.0,3696804.0
Chi phí lương,Chi phí lương,Chi phí lương,76.581.084,3.517.901,76581084.0,3517901.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,48.640.408,56.504.185,48640408.0,56504185.0
,,,445.622.393,226.224.066,445622393.0,226224066.0
