row_label_raw,row_label_full,From 1/1/2021 to 31/12/2021,Vietnam VND'000 > From 1/1/2021 to 31/12/2021,Belgium VND'000 > From 1/1/2021 to 31/12/2021,Germany VND'000 > From 1/1/2021 to 31/12/2021,Japan VND'000 > From 1/1/2021 to 31/12/2021,USA VND'000 > From 1/1/2021 to 31/12/2021,China VND'000 > From 1/1/2021 to 31/12/2021,Others VND'000 > From 1/1/2021 to 31/12/2021,Total VND'000 > From 1/1/2021 to 31/12/2021,numeric__Vietnam VND'000 > From 1/1/2021 to 31/12/2021,numeric__Belgium VND'000 > From 1/1/2021 to 31/12/2021,numeric__Germany VND'000 > From 1/1/2021 to 31/12/2021,numeric__Japan VND'000 > From 1/1/2021 to 31/12/2021,numeric__USA VND'000 > From 1/1/2021 to 31/12/2021,numeric__China VND'000 > From 1/1/2021 to 31/12/2021,numeric__Others VND'000 > From 1/1/2021 to 31/12/2021,numeric__Total VND'000 > From 1/1/2021 to 31/12/2021
External revenue,External revenue,External revenue,"103,896,711","77,128,101","2,254,194,005","890,305,497","2,739,884,245","3,172,104,872","4,326,776,415","13,564,289,846",,,,,,,,
Segment assets,Segment assets,Segment assets,"30,270,118,574","221,363,342","3,795,213,885","298,007,504","1,080,375,416","1,829,894,491","1,856,223,970","39,351,197,182",,,,,,,,
Capital expenditure,Capital expenditure,Capital expenditure,"846,238,772",-,"69,172,058",-,-,"5,101,715","1,047,431","921,559,976",,,,,,,,
,,,Vietnam VND'000,Belgium VND'000,Germany VND'000,Japan VND'000,USA VND'000,Others VND'000,Total VND'000,,,,,,,,,
From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,From 1/1/2020 to 31/12/2020,,,,,,,,
External revenue,External revenue,External revenue,"100,310,278","2,168,030,828","721,401,110","592,321,521","614,301,694","3,094,815,227","7,291,180,658",,,,,,,,,
Segment assets,Segment assets,Segment assets,"31,553,724,237","102,805,243","5,706,084,571","215,265,268","318,909,291","2,212,059,204","40,108,847,814",,,,,,,,,
Capital expenditure,Capital expenditure,Capital expenditure,"1,474,237,254",-,-,-,-,-,"1,474,237,254",,,,,,,,,
