row_label_raw,row_label_full,Nhận tiền đặt cọc,-,1.200.000.000.000,numeric__-,numeric__1.200.000.000.000
Trả tiền đặt cọc,Trả tiền đặt cọc,Trả tiền đặt cọc,-,1.990.000.000.000,,1990000000000.0
Chỉ phí lãi phát sinh,Chỉ phí lãi phát sinh,Chỉ phí lãi phát sinh,-,46.772.465.754,,46772465754.0
