row_label_raw,row_label_full,Lãi phát sinh,-,770.506.849,numeric__-,numeric__770.506.849
Nhận tiền thanh toán,Nhận tiền thanh toán,Nhận tiền thanh toán,-,656.700.000.000,,656700000000.0
