row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2022 VND,2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2022 VND,numeric__2021 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,Tiền chi mua tài sản cố định và xây dựng cơ bản dở dang,21,,(867.945.593.730),(536.892.316.275),21.0,,-867945593730.0,-536892316275.0
Tiền chi tạm ứng cho nhân viên cho việc mua đất,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi tạm ứng cho nhân viên cho việc mua đất,Tiền chi tạm ứng cho nhân viên cho việc mua đất,21,,-,(8.970.405.000),21.0,,,-8970405000.0
Tiền thu từ thanh lý tài sản cố định,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định,Tiền thu từ thanh lý tài sản cố định,22,,4.621.957.926,1.094.776.979,22.0,,4621957926.0,1094776979.0
Tiền chi gửi tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi gửi tiền gửi có kỳ hạn,Tiền chi gửi tiền gửi có kỳ hạn,23,,(450.643.925.858),(422.114.320.000),23.0,,-450643925858.0,-422114320000.0
Tiền chi đầu tư trái phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư trái phiếu,Tiền chi đầu tư trái phiếu,23,,-,(27.000.000.000),23.0,,,-27000000000.0
Tiền thu đầu tư trái phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu đầu tư trái phiếu,Tiền thu đầu tư trái phiếu,23,,27.000.000.000,-,23.0,,27000000000.0,
Tiền thu hồi tiền gửi có kỳ hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi tiền gửi có kỳ hạn,Tiền thu hồi tiền gửi có kỳ hạn,24,,711.600.000.000,1.246.500.000.000,24.0,,711600000000.0,1246500000000.0
Tiền thu từ cho người lao động vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ cho người lao động vay,Tiền thu từ cho người lao động vay,24,,3.900.000.000,600.000.000,24.0,,3900000000.0,600000000.0
Tiền thu lãi tiền gửi và cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cổ tức,Tiền thu lãi tiền gửi và cổ tức,27,,84.310.842.904,79.274.689.882,27.0,,84310842904.0,79274689882.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(487.156.718.758),332.492.425.586,30.0,,-487156718758.0,332492425586.0
