row_label_raw,row_label_full,col_0,Số lượng,31/12/2022 > Giá gốc VND,31/12/2022 > Giá trị hợp lý VND,31/12/2022 > Dự phòng giảm giá VND,Số lượng_1,1/1/2022 > Giá gốc VND,1/1/2022 > Giá trị hợp lý VND,1/1/2022 > Dự phòng giảm giá VND,numeric__Số lượng,numeric__31/12/2022 > Giá gốc VND,numeric__31/12/2022 > Giá trị hợp lý VND,numeric__31/12/2022 > Dự phòng giảm giá VND,numeric__Số lượng_1,numeric__1/1/2022 > Giá gốc VND,numeric__1/1/2022 > Giá trị hợp lý VND,numeric__1/1/2022 > Dự phòng giảm giá VND
Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,Đầu tư ngắn hạn vào cổ phiếu:,,,,,,,,
▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,Đầu tư ngắn hạn vào cổ phiếu: > ▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,▪ Công ty Cổ phần Vận tải Xăng dầu Việt Nam,18,180.000,345.600,-,18,180.000,433.800,-,18.0,180000.0,345600.0,,18.0,180000.0,433800.0,
▪ Công ty Cổ phần Đầu tư và Xây dựng Số 8,Đầu tư ngắn hạn vào cổ phiếu: > ▪ Công ty Cổ phần Đầu tư và Xây dựng Số 8,▪ Công ty Cổ phần Đầu tư và Xây dựng Số 8,112.000,5.263.000.000,1.120.000.000,(4.143.000.000),112.000,5.263.000.000,1.120.000.000,(4.143.000.000),112000.0,5263000000.0,1120000000.0,-4143000000.0,112000.0,5263000000.0,1120000000.0,-4143000000.0
▪ Công ty Cổ phần Cơ Điện Lạnh,Đầu tư ngắn hạn vào cổ phiếu: > ▪ Công ty Cổ phần Cơ Điện Lạnh,▪ Công ty Cổ phần Cơ Điện Lạnh,19,80.000,1.637.800,-,19,80.000,1.312.900,-,19.0,80000.0,1637800.0,,19.0,80000.0,1312900.0,
▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,Đầu tư ngắn hạn vào cổ phiếu: > ▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,▪ Công ty Cổ phần Công nghệ Mới Kim Tự Tháp Việt Nam,18.823,272.941.176,272.941.176,-,18.823,272.941.176,272.941.176,-,18823.0,272941176.0,272941176.0,,18823.0,272941176.0,272941176.0,
▪ Công ty Cổ phần Phân lân Nung chảy Văn Điển,Đầu tư ngắn hạn vào cổ phiếu: > ▪ Công ty Cổ phần Phân lân Nung chảy Văn Điển,▪ Công ty Cổ phần Phân lân Nung chảy Văn Điển,163.646,3.270.588.235,1.832.835.218,(1.437.753.017),163.646,3.270.588.235,1.832.835.218,(1.437.753.017),163646.0,3270588235.0,1832835218.0,-1437753017.0,163646.0,3270588235.0,1832835218.0,-1437753017.0
,,,,8.806.789.411,3.227.759.794,(5.580.753.017),,8.806.789.411,3.227.523.094,(5.580.753.017),,8806789411.0,3227759794.0,-5580753017.0,,8806789411.0,3227523094.0,-5580753017.0
