row_label_raw,row_label_full,col_0,2022VND,2021VND,numeric__2022VND,numeric__2021VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,940.341.783.803,775.364.980.036,940341783803.0,775364980036.0
Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,Thuế theo thuế suất của Công ty,94.034.178.380,77.536.498.004,94034178380.0,77536498004.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,1.005.432.896,3.667.278.885,1005432896.0,3667278885.0
Uu đãi thuế,Uu đãi thuế,Uu đãi thuế,(16.340.179.491),(4.435.626.353),-16340179491.0,-4435626353.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến các chênh lệch tạm thời được khấu trừ,(2.911.972.635),1.775.031.906,-2911972635.0,1775031906.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận liên quan đến lỗ tính thuế,50.759.707.944,57.047.421.608,50759707944.0,57047421608.0
Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khác nhau áp dụng cho các công ty con,(9.095.440.175),(8.261.154.365),-9095440175.0,-8261154365.0
Ảnh hưởng của mức thuế suất khác áp dụng cho hoạt động thương mại và thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng cho hoạt động thương mại và thu nhập khác,Ảnh hưởng của mức thuế suất khác áp dụng cho hoạt động thương mại và thu nhập khác,(12.837.498.508),8.599.698.792,-12837498508.0,8599698792.0
Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,4.616.908.373,2.200.999.632,4616908373.0,2200999632.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(10.638.890),(179.712.119),-10638890.0,-179712119.0
Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(1.061.348.064),(19.177.704.198),-1061348064.0,-19177704198.0
Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,108.159.149.830,118.772.731.792,108159149830.0,118772731792.0
