row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,7.701.823.953.675,3.989.828.664.796,7701823953675.0,3989828664796.0
Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán,,
Chi phí không được khấu trừ,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chi phí không được khấu trừ,Chi phí không được khấu trừ,107.692.369.023,51.469.446.581,107692369023.0,51469446581.0
Phân bổ lợi thế thương mại,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,21.203.283.974,290.990.807.284,21203283974.0,290990807284.0
Dự phòng giảm giả hàng tồn kho,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Dự phòng giảm giả hàng tồn kho,Dự phòng giảm giả hàng tồn kho,(67.158.115.635),10.654.278.740,-67158115635.0,10654278740.0
Phân bổ nhanh tài sản cổ định và chi phí trả trướcdải hạn,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Phân bổ nhanh tài sản cổ định và chi phí trả trướcdải hạn,Phân bổ nhanh tài sản cổ định và chi phí trả trướcdải hạn,45.923.456.316,80.924.421.645,45923456316.0,80924421645.0
Chênh lệch tỷ giá chưa thực hiện,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chênh lệch tỷ giá chưa thực hiện,Chênh lệch tỷ giá chưa thực hiện,5.741.198.245,(59.699.463.561),5741198245.0,-59699463561.0
Giả vốn trích trước của bắt động sản đã bán,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Giả vốn trích trước của bắt động sản đã bán,Giả vốn trích trước của bắt động sản đã bán,82.412.824.903,89.203.381.592,82412824903.0,89203381592.0
Phát sinh và hoàn nhập các chênh lệch tạm thời khác,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Phát sinh và hoàn nhập các chênh lệch tạm thời khác,Phát sinh và hoàn nhập các chênh lệch tạm thời khác,87.479.566.548,73.501.739.713,87479566548.0,73501739713.0
Lỗ được chia từ các công ty liên kết,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Lỗ được chia từ các công ty liên kết,Lỗ được chia từ các công ty liên kết,534.948.182,(190.801.524),534948182.0,-190801524.0
Thu nhập được miễn thuế,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Thu nhập được miễn thuế,Thu nhập được miễn thuế,(56.650.560.070),(159.445.280.068),-56650560070.0,-159445280068.0
,,,7.929.002.925.161,4.367.237.195.198,7929002925161.0,4367237195198.0
Lỗ năm trước chuyển sang,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Lỗ năm trước chuyển sang,Lỗ năm trước chuyển sang,(74.552.186.200),(9.022.860.334),-74552186200.0,-9022860334.0
Thu nhập chịu thuế năm hiện hành,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Thu nhập chịu thuế năm hiện hành,Thu nhập chịu thuế năm hiện hành,7.854.450.738.961,4.358.214.334.864,7854450738961.0,4358214334864.0
Chi phí thuế TNDN hiện hành tính theothuế suất của Công ty,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chi phí thuế TNDN hiện hành tính theothuế suất của Công ty,Chi phí thuế TNDN hiện hành tính theothuế suất của Công ty,1.570.890.147.792,958.807.153.670,1570890147792.0,958807153670.0
Uu đãi thuế của các công ty con,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Uu đãi thuế của các công ty con,Uu đãi thuế của các công ty con,(415.130.746.487),(328.954.577.207),-415130746487.0,-328954577207.0
Ảnh hưởng của mức thuế suất khácáp dụng cho các công ty con,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Ảnh hưởng của mức thuế suất khácáp dụng cho các công ty con,Ảnh hưởng của mức thuế suất khácáp dụng cho các công ty con,(17.361.796.544),(170.640.038.362),-17361796544.0,-170640038362.0
Tài sản thuế thu nhập hoãn lại không được ghi nhậntrên lỗ tinh thuế của các công ty con,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Tài sản thuế thu nhập hoãn lại không được ghi nhậntrên lỗ tinh thuế của các công ty con,Tài sản thuế thu nhập hoãn lại không được ghi nhậntrên lỗ tinh thuế của các công ty con,2.461.602.996,51.154.254.995,2461602996.0,51154254995.0
Lợi ích thuế TNDN hoãn lại,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Lợi ích thuế TNDN hoãn lại,Lợi ích thuế TNDN hoãn lại,(42.868.760.701),(31.532.711.296),-42868760701.0,-31532711296.0
Thuế TNDN trích (thừa)/thiếu năm trước,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Thuế TNDN trích (thừa)/thiếu năm trước,Thuế TNDN trích (thừa)/thiếu năm trước,(2.369.220.310),6.612.095.217,-2369220310.0,6612095217.0
Chi phí thuế thu nhập doanh nghiệp,Các điều chỉnh tăng/(giảm) lợi nhuận kế toán > Chi phí thuế thu nhập doanh nghiệp,Chi phí thuế thu nhập doanh nghiệp,1.095.621.226.746,485.446.177.017,1095621226746.0,485446177017.0
