row_label_raw,row_label_full,31/12/2016VND,1/1/2016VND,numeric__1/1/2016VND
44.610.714.421,44.610.714.421,44.610.714.421,26.957.539.726,26957539726.0
81.652.198.271,81.652.198.271,81.652.198.271,56.676.400.218,56676400218.0
1.060.191.477,1.060.191.477,1.060.191.477,69.091.838,69091838.0
127.323.104.169,127.323.104.169,127.323.104.169,83.703.031.782,83703031782.0
