row_label_raw,row_label_full,col_0,1/1/2016 > Giá trị ghi số VND,1/1/2016 > Số có khả năng trả nợ VND,Biến động trong năm > Tăng VND,Biến động trong năm > Giảm VND,31/12/2016 > Giá trị ghi số VND,31/12/2016 > Số có khả năng trả nợ VND,numeric__1/1/2016 > Giá trị ghi số VND,numeric__1/1/2016 > Số có khả năng trả nợ VND,numeric__Biến động trong năm > Tăng VND,numeric__Biến động trong năm > Giảm VND,numeric__31/12/2016 > Giá trị ghi số VND,numeric__31/12/2016 > Số có khả năng trả nợ VND
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,5.966.817.325.257,5.966.817.325.257,27.642.841.685.887,(28.121.488.372.250),5.488.170.638.894,5.488.170.638.894,5966817325257.0,5966817325257.0,27642841685887.0,-28121488372250.0,5488170638894.0,5488170638894.0
Vay dài hạn đến hạn trả (Thuyết minh 20.2),Vay dài hạn đến hạn trả (Thuyết minh 20.2),Vay dài hạn đến hạn trả (Thuyết minh 20.2),150.000.000.000,150.000.000.000,-,(150.000.000.000),-,-,150000000000.0,150000000000.0,,-150000000000.0,,
,,,6.116.817.325.257,6.116.817.325.257,27.642.841.685.887,(28.271.488.372.250),5.488.170.638.894,5.488.170.638.894,6116817325257.0,6116817325257.0,27642841685887.0,-28271488372250.0,5488170638894.0,5488170638894.0
