row_label_raw,row_label_full,col_0,2016VND,2015VND,numeric__2016VND,numeric__2015VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,4.339.188.508.885,429.472.156.988,4339188508885.0,429472156988.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,2.668.376.669.471,4.522.554.816.392,2668376669471.0,4522554816392.0
Tăng do mua công ty con,Tăng do mua công ty con,Tăng do mua công ty con,1.408.754.512,-,1408754512.0,
Giảm do giải thế công ty con cấp 2,Giảm do giải thế công ty con cấp 2,Giảm do giải thế công ty con cấp 2,(166.671.113),-,-166671113.0,
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(5.843.667.143.374),(566.996.059.615),-5843667143374.0,-566996059615.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(16.766.590.000),-,-16766590000.0,
Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,Chuyển sang bắt động sản đầu tư,(7.786.557.067),-,-7786557067.0,
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(28.388.477.090),(41.913.545.408),-28388477090.0,-41913545408.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(1.880.826.249),(3.333.681.721),-1880826249.0,-3333681721.0
Thanh lý,Thanh lý,Thanh lý,(2.045.295.000),-,-2045295000.0,
Biển động khác,Biển động khác,Biển động khác,(311.610.000),(595.177.751),-311610000.0,-595177751.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.107.960.762.975,4.339.188.508.885,1107960762975.0,4339188508885.0
