row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
,,,2016VND,2015VND,,
"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị","Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị",,
Lương và thường,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Lương và thường",Lương và thường,6.798.883.620,6.410.642.774,6798883620.0,6410642774.0
Thù lao,"Thành viên của Ban Kiểm soát, Ban Giám đốc và Hội đồng Quản trị > Thù lao",Thù lao,4.085.538.462,1.432.000.000,4085538462.0,1432000000.0
