row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2016 VND,2015 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2016 VND,numeric__2015 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tải sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tải sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tải sản cố định và tài sản dài hạn khác",21,,(3.416.965.133.077),(3.386.572.345.633),21.0,,-3416965133077.0,-3386572345633.0
Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,22,,27.787.679.259,32.360.460.543,22.0,,27787679259.0,32360460543.0
Tiền chi mua các công cụ nợ của các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua các công cụ nợ của các đơn vị khác,Tiền chi mua các công cụ nợ của các đơn vị khác,23,,-,(298.004.536.121),23.0,,,-298004536121.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác",24,,109.242.499.518,-,24.0,,109242499518.0,
Tiền thu lãi tiền gửi và cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cho vay,Tiền thu lãi tiền gửi và cho vay,27,,162.361.726.520,119.070.843.886,27.0,,162361726520.0,119070843886.0
Mua thêm cổ phần của công ty con từ cổ đông thiểu số của công ty con này,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Mua thêm cổ phần của công ty con từ cổ đông thiểu số của công ty con này,Mua thêm cổ phần của công ty con từ cổ đông thiểu số của công ty con này,,,-,(230.628.789.000),,,,-230628789000.0
Ảnh hưởng thuần của việc mua và thanh lý công ty con trong năm,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Ảnh hưởng thuần của việc mua và thanh lý công ty con trong năm,Ảnh hưởng thuần của việc mua và thanh lý công ty con trong năm,,,(10.561.686.300),-,,,-10561686300.0,
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(3.128.134.914.080),(3.763.774.366.325),30.0,,-3128134914080.0,-3763774366325.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền nhận góp vốn từ cổ đông thiểu số,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền nhận góp vốn từ cổ đông thiểu số,Tiền nhận góp vốn từ cổ đông thiểu số,31,,10.000.000,58.500.000,31.0,,10000000.0,58500000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,28.158.082.994.564,22.541.238.710.236,33.0,,28158082994564.0,22541238710236.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(28.560.488.372.250),(22.433.385.840.450),34.0,,-28560488372250.0,-22433385840450.0
Tiền trả cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,,(1.102.410.958.562),(540.720.414.633),36.0,,-1102410958562.0,-540720414633.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,(1.504.806.336.248),(432.809.044.847),40.0,,-1504806336248.0,-432809044847.0
Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),50,,2.185.778.676.520,346.366.129.799,50.0,,2185778676520.0,346366129799.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,2.372.761.840.865,2.026.280.467.705,60.0,,2372761840865.0,2026280467705.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,,120.196.360,115.243.361,61.0,,120196360.0,115243361.0
Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),70,6,4.558.660.713.745,2.372.761.840.865,70.0,6.0,4558660713745.0,2372761840865.0
