row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,16.973.947.444.844,16.293.514.327.798,16973947444844.0,16293514327798.0
Tổng Công ty Điện lực Dầu khí Việt Nam,Tổng Công ty Điện lực Dầu khí Việt Nam,Tổng Công ty Điện lực Dầu khí Việt Nam,8.846.474.194.542,8.735.146.831.584,8846474194542.0,8735146831584.0
Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,3.426.491.480.744,2.867.630.736.310,3426491480744.0,2867630736310.0
Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,2.218.029.708.065,2.848.845.448.631,2218029708065.0,2848845448631.0
Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,1.020.032.480.439,-,1020032480439.0,
Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,847.181.794.620,830.235.527.717,847181794620.0,830235527717.0
Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,376.192.912.129,377.719.055.725,376192912129.0,377719055725.0
Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,9.207.125.089,255.896.296.107,9207125089.0,255896296107.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,220.550.172.308,220.435.194.074,220550172308.0,220435194074.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,4.815.743.107,113.649.846.968,4815743107.0,113649846968.0
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,4.971.833.801,43.955.390.682,4971833801.0,43955390682.0
Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,Giá trị hàng mua và dịch vụ cung cấp,20.430.436.239.637,21.255.889.897.372,20430436239637.0,21255889897372.0
Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,Cơ quan Tập đoàn Dầu khí Việt Nam,16.121.316.832.125,14.636.362.520.535,16121316832125.0,14636362520535.0
Công ty Cổ phần Lộc hóa dầu Bình Sơn,Công ty Cổ phần Lộc hóa dầu Bình Sơn,Công ty Cổ phần Lộc hóa dầu Bình Sơn,1.503.823.108.845,3.777.342.198.433,1503823108845.0,3777342198433.0
Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,Tổng Công ty Thăm dò Khai thác Dầu khí,574.697.510.687,776.547.657.245,574697510687.0,776547657245.0
Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,748.853.025.240,754.788.476.880,748853025240.0,754788476880.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,599.330.387.085,658.921.510.721,599330387085.0,658921510721.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,562.990.495.373,373.139.778.779,562990495373.0,373139778779.0
Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,Tổng Công ty Dầu Việt Nam - CTCP,63.874.677.778,103.210.295.603,63874677778.0,103210295603.0
Công ty Cổ phần PVI,Công ty Cổ phần PVI,Công ty Cổ phần PVI,171.491.430.357,73.503.004.315,171491430357.0,73503004315.0
Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,Công ty Cổ phần Kinh doanh khí Miền Nam,64.562.270.103,-,64562270103.0,
Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,Tổng Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí,5.119.994.384,37.737.219.314,5119994384.0,37737219314.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,438.915.660,32.637.818.929,438915660.0,32637818929.0
Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,Tổng Công ty Phân bón và Hoá chất Dầu khí - CTCP,13.937.592.000,31.699.416.618,13937592000.0,31699416618.0
