row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,14.390.215.648,10.646.240.768,14390215648.0,10646240768.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,659.909.282.354,592.954.818.636,659909282354.0,592954818636.0
Các khoản tương đương tiền (*) (**),Các khoản tương đương tiền (*) (**),Các khoản tương đương tiền (*) (**),249.367.600.000,493.916.207.073,249367600000.0,493916207073.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,923.667.098.002,1.097.517.266.477,923667098002.0,1097517266477.0
