row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí thuê đất trả trước (*),Chi phí thuê đất trả trước (*),Chi phí thuê đất trả trước (*),389.276.550.507,358.228.266.514,389276550507.0,358228266514.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",23.320.411.821,17.379.633.314,23320411821.0,17379633314.0
Chi phí sửa chữa lớn TSCĐ chờ phân bổ,Chi phí sửa chữa lớn TSCĐ chờ phân bổ,Chi phí sửa chữa lớn TSCĐ chờ phân bổ,10.679.164.392,6.637.856.557,10679164392.0,6637856557.0
Chi phí xây dựng hạ tầng và san nền,Chi phí xây dựng hạ tầng và san nền,Chi phí xây dựng hạ tầng và san nền,11.675.788.012,12.209.411.176,11675788012.0,12209411176.0
Chi phí nội thất và cải tạo văn phòng,Chi phí nội thất và cải tạo văn phòng,Chi phí nội thất và cải tạo văn phòng,7.672.782.856,5.086.514.073,7672782856.0,5086514073.0
Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,19.744.900.037,29.293.248.752,19744900037.0,29293248752.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,462.369.597.625,428.834.930.386,462369597625.0,428834930386.0
