row_label_raw,row_label_full,col_0,31/12/2016,31/12/2016_1,01/04/2016,01/04/2016_1,numeric__31/12/2016,numeric__31/12/2016_1,numeric__01/04/2016,numeric__01/04/2016_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",180.694.224.285,-,173.421.612.078,-,180694224285.0,,173421612078.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.501.888.924,-,1.165.506.709,-,1501888924.0,,1165506709.0,
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,367.661.178,-,4.858.380.402,-,367661178.0,,4858380402.0,
Hàng hóa,Hàng hóa,Hàng hóa,243.832.397.966,-,197.539.883.381,-,243832397966.0,,197539883381.0,
,,,426.396.172.353,-,376.985.382.570,-,426396172353.0,,376985382570.0,
