row_label_raw,row_label_full,col_0,31/12/2016VND,01/04/2016VND,numeric__31/12/2016VND,numeric__01/04/2016VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,903.175.790.057,1.361.319.358.754,903175790057.0,1361319358754.0
- Tổng Công ty Xây dựng Công trình Hàng không ACC,- Tổng Công ty Xây dựng Công trình Hàng không ACC,- Tổng Công ty Xây dựng Công trình Hàng không ACC,209.708.460.699,29.690.893.355,209708460699.0,29690893355.0
- Công ty Cổ phần Dịch vụ và Kỹ Thuật cơ điện lạnh REE,- Công ty Cổ phần Dịch vụ và Kỹ Thuật cơ điện lạnh REE,- Công ty Cổ phần Dịch vụ và Kỹ Thuật cơ điện lạnh REE,125.796.157.117,190.660.313.539,125796157117.0,190660313539.0
- Bộ Tư lệnh Quân chủng Phòng không - Không quân,- Bộ Tư lệnh Quân chủng Phòng không - Không quân,- Bộ Tư lệnh Quân chủng Phòng không - Không quân,100.578.685.000,80.000.000.000,100578685000.0,80000000000.0
- Công ty TNHH Xây dựng Lưu Nguyễn,- Công ty TNHH Xây dựng Lưu Nguyễn,- Công ty TNHH Xây dựng Lưu Nguyễn,92.555.830.786,55.939.092.060,92555830786.0,55939092060.0
- Công ty TNHH Phát triển công nghệ BTK,- Công ty TNHH Phát triển công nghệ BTK,- Công ty TNHH Phát triển công nghệ BTK,84.201.172.871,84.201.172.871,84201172871.0,84201172871.0
- Công ty Cổ phần công trình và thương mại Giao thông vận tải,- Công ty Cổ phần công trình và thương mại Giao thông vận tải,- Công ty Cổ phần công trình và thương mại Giao thông vận tải,48.002.944.880,48.002.944.880,48002944880.0,48002944880.0
- Trung tâm phát triển quỹ đất Đà Nẵng,- Trung tâm phát triển quỹ đất Đà Nẵng,- Trung tâm phát triển quỹ đất Đà Nẵng,12.123.549.052,56.586.363.540,12123549052.0,56586363540.0
- Trung tâm phát triển quỹ đất huyện Sóc Sơn,- Trung tâm phát triển quỹ đất huyện Sóc Sơn,- Trung tâm phát triển quỹ đất huyện Sóc Sơn,11.114.279.981,73.673.443.418,11114279981.0,73673443418.0
- Cty CP Xây dựng Công trình Hàng không Sáu Bốn Bảy,- Cty CP Xây dựng Công trình Hàng không Sáu Bốn Bảy,- Cty CP Xây dựng Công trình Hàng không Sáu Bốn Bảy,19.283.485.870,52.438.670.200,19283485870.0,52438670200.0
- Công ty CP Đầu tư Thương mại và Xây dựng công trình giao thông Hà Nội,- Công ty CP Đầu tư Thương mại và Xây dựng công trình giao thông Hà Nội,- Công ty CP Đầu tư Thương mại và Xây dựng công trình giao thông Hà Nội,19.232.620.287,,19232620287.0,
- Trung tâm Phát triển quỹ đất quận Hải An,- Trung tâm Phát triển quỹ đất quận Hải An,- Trung tâm Phát triển quỹ đất quận Hải An,14.858.177.830,14.858.177.830,14858177830.0,14858177830.0
- Trung tâm Phát triển quỹ đất huyện Phú quốc,- Trung tâm Phát triển quỹ đất huyện Phú quốc,- Trung tâm Phát triển quỹ đất huyện Phú quốc,13.555.197.927,13.555.197.927,13555197927.0,13555197927.0
- Công ty TNHH Thương mại Khánh Thiện,- Công ty TNHH Thương mại Khánh Thiện,- Công ty TNHH Thương mại Khánh Thiện,10.384.025.665,925.000.000,10384025665.0,925000000.0
- Công ty Cổ phần ACC 245,- Công ty Cổ phần ACC 245,- Công ty Cổ phần ACC 245,14.821.475.511,14.821.475.511,14821475511.0,14821475511.0
- Công ty Trách nhiệm hữu hạn Infrasol,- Công ty Trách nhiệm hữu hạn Infrasol,- Công ty Trách nhiệm hữu hạn Infrasol,17.703.419.273,9.126.252.266,17703419273.0,9126252266.0
- Công ty Cổ phần phát triển đầu tư và xây dựng Nam Việt,- Công ty Cổ phần phát triển đầu tư và xây dựng Nam Việt,- Công ty Cổ phần phát triển đầu tư và xây dựng Nam Việt,11.566.134.251,10.942.824.152,11566134251.0,10942824152.0
- Công ty TNHH Liên doanh xây dựng VIC,- Công ty TNHH Liên doanh xây dựng VIC,- Công ty TNHH Liên doanh xây dựng VIC,-,89.508.326.354,,89508326354.0
- Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Hòa Bình,- Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Hòa Bình,- Công ty Cổ phần Xây dựng và Kinh doanh địa ốc Hòa Bình,-,239.662.637.977,,239662637977.0
- Đối tượng khác,- Đối tượng khác,- Đối tượng khác,97.690.173.057,296.726.572.874,97690173057.0,296726572874.0
Dài hạn,Dài hạn,Dài hạn,-,-,,
,,,903.175.790.057,1.361.319.358.754,903175790057.0,1361319358754.0
