row_label_raw,row_label_full,col_0,31/12/2016VND,01/04/2016VND,numeric__31/12/2016VND,numeric__01/04/2016VND
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
- Tiền thuê sân đậu máy bay,Dài hạn > - Tiền thuê sân đậu máy bay,- Tiền thuê sân đậu máy bay,22.044.000.000,27.555.000.000,22044000000.0,27555000000.0
- Chi phí công cụ dụng cụ,Dài hạn > - Chi phí công cụ dụng cụ,- Chi phí công cụ dụng cụ,10.971.424.649,12.075.132.115,10971424649.0,12075132115.0
- Đền bù giải phóng mặt bằng dự án Mở rộng phía bắc Cảng hàng không Quốc tế Đà Nẵng,Dài hạn > - Đền bù giải phóng mặt bằng dự án Mở rộng phía bắc Cảng hàng không Quốc tế Đà Nẵng,- Đền bù giải phóng mặt bằng dự án Mở rộng phía bắc Cảng hàng không Quốc tế Đà Nẵng,18.328.652.440,20.652.002.747,18328652440.0,20652002747.0
"- Quyền sử dụng đất (Tuy Hòa, Buôn Mê Thuột, Đà Nẵng)","Dài hạn > - Quyền sử dụng đất (Tuy Hòa, Buôn Mê Thuột, Đà Nẵng)","- Quyền sử dụng đất (Tuy Hòa, Buôn Mê Thuột, Đà Nẵng)",2.247.530.000,2.247.530.000,2247530000.0,2247530000.0
+ CHK Quốc tế Đà Nẵng - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,Dài hạn > + CHK Quốc tế Đà Nẵng - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,+ CHK Quốc tế Đà Nẵng - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,1.405.530.000,1.405.530.000,1405530000.0,1405530000.0
+ CHK Tuy Hòa - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,Dài hạn > + CHK Tuy Hòa - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,+ CHK Tuy Hòa - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,672.000.000,672.000.000,672000000.0,672000000.0
+ CHK Buôn Mê Thuột - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,Dài hạn > + CHK Buôn Mê Thuột - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,+ CHK Buôn Mê Thuột - Chi nhánh Tổng Công ty Cảng hàng không Việt Nam - CTCP,170.000.000,170.000.000,170000000.0,170000000.0
- Chi phí nhiên liệu xuất dùng,Dài hạn > - Chi phí nhiên liệu xuất dùng,- Chi phí nhiên liệu xuất dùng,1.725.766.432,1.721.822.343,1725766432.0,1721822343.0
- Phần mềm Kasperky,Dài hạn > - Phần mềm Kasperky,- Phần mềm Kasperky,106.192.515,372.795.015,106192515.0,372795015.0
- Chi phí bảo hiểm phi hàng không,Dài hạn > - Chi phí bảo hiểm phi hàng không,- Chi phí bảo hiểm phi hàng không,74.936.824,310.485.818,74936824.0,310485818.0
- Chi phí khác,Dài hạn > - Chi phí khác,- Chi phí khác,2.000.416.212,1.558.660.114,2000416212.0,1558660114.0
,,,57.498.919.072,66.493.428.152,57498919072.0,66493428152.0
