row_label_raw,row_label_full,col_0,31/12/2016VND,01/04/2016VND,numeric__31/12/2016VND,numeric__01/04/2016VND
Ngắn hạn,Ngắn hạn,Ngắn hạn,2.029.978.763.116,2.184.695.843.986,2029978763116.0,2184695843986.0
Phải trả về cổ phần hóa (*),Phải trả về cổ phần hóa (*),Phải trả về cổ phần hóa (*),1.869.143.490.828,2.105.868.545.897,1869143490828.0,2105868545897.0
Phí nhượng quyền khai thác,Phí nhượng quyền khai thác,Phí nhượng quyền khai thác,19.109.740.000,44.547.630.000,19109740000.0,44547630000.0
Chi phí đầu tư tài sản Cảng hàng không Thọ Xuân do tỉnh Thanh Hóa bàn giao,Chi phí đầu tư tài sản Cảng hàng không Thọ Xuân do tỉnh Thanh Hóa bàn giao,Chi phí đầu tư tài sản Cảng hàng không Thọ Xuân do tỉnh Thanh Hóa bàn giao,65.788.245.000,-,65788245000.0,
Phải trả thuế TNCN cho người lao động do quyết toán thuế TNCN,Phải trả thuế TNCN cho người lao động do quyết toán thuế TNCN,Phải trả thuế TNCN cho người lao động do quyết toán thuế TNCN,45.710.248.225,8.566.647.813,45710248225.0,8566647813.0
Phải trả hợp đồng hợp tác kinh doanh,Phải trả hợp đồng hợp tác kinh doanh,Phải trả hợp đồng hợp tác kinh doanh,12.098.861.610,8.853.839.354,12098861610.0,8853839354.0
"Ký quỹ, bảo lãnh ngắn hạn","Ký quỹ, bảo lãnh ngắn hạn","Ký quỹ, bảo lãnh ngắn hạn",10.699.650.775,2.066.846.466,10699650775.0,2066846466.0
Chi phí đền bù giải tỏa khu thể thao cho công đoàn cảng Đà Nẵng,Chi phí đền bù giải tỏa khu thể thao cho công đoàn cảng Đà Nẵng,Chi phí đền bù giải tỏa khu thể thao cho công đoàn cảng Đà Nẵng,-,1.434.797.690,,1434797690.0
"Phải trả CTCP Phục vụ Mặt đất Hà Nội liên quan đến giải phóng mặt bằng lô đất 1,5ha bàn giao","Phải trả CTCP Phục vụ Mặt đất Hà Nội liên quan đến giải phóng mặt bằng lô đất 1,5ha bàn giao","Phải trả CTCP Phục vụ Mặt đất Hà Nội liên quan đến giải phóng mặt bằng lô đất 1,5ha bàn giao",-,4.940.270.281,,4940270281.0
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,594.831.999,-,594831999.0,
"Bảo hiểm xã hội, y tế, thất nghiệp","Bảo hiểm xã hội, y tế, thất nghiệp","Bảo hiểm xã hội, y tế, thất nghiệp",19.764.713,145.098.527,19764713.0,145098527.0
"Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác","Các khoản phải trả, phải nộp khác",6.813.929.966,8.272.167.958,6813929966.0,8272167958.0
Dài hạn,Dài hạn,Dài hạn,61.892.108.541,33.535.030.446,61892108541.0,33535030446.0
"- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",61.892.108.541,33.535.030.446,61892108541.0,33535030446.0
,,,2.091.870.871.657,2.218.230.874.432,2091870871657.0,2218230874432.0
