row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,329.704.890,194.713.261,329704890.0,194713261.0
- Kính phí công đoàn,- Kính phí công đoàn,- Kính phí công đoàn,173.044.805,173.809.945,173044805.0,173809945.0
"- Bảo hiểm y tế, xã hội, thất nghiệp","- Bảo hiểm y tế, xã hội, thất nghiệp","- Bảo hiểm y tế, xã hội, thất nghiệp",14.294.034,1.318.241,14294034.0,1318241.0
- Các khoản phải trả phải nộp khác,- Các khoản phải trả phải nộp khác,- Các khoản phải trả phải nộp khác,142.366.051,19.585.075,142366051.0,19585075.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,11.678.917.950,11.488.029.950,11678917950.0,11488029950.0
"- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn","- Nhận ký quỹ, ký cược dài hạn",1.678.917.950,1.488.029.950,1678917950.0,1488029950.0
- Các khoản phải trả về nhận hợp tác đầu tư,- Các khoản phải trả về nhận hợp tác đầu tư,- Các khoản phải trả về nhận hợp tác đầu tư,10.000.000.000,10.000.000.000,10000000000.0,10000000000.0
Công ty Cổ phần Phát triển Bất động sản DPV (i),Công ty Cổ phần Phát triển Bất động sản DPV (i),Công ty Cổ phần Phát triển Bất động sản DPV (i),10.000.000.000,10.000.000.000,10000000000.0,10000000000.0
Cộng,Cộng,Cộng,12.008.622.840,11.682.743.211,12008622840.0,11682743211.0
