row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm(Đã điều chỉnh lai –Thuyết minh số 33),,
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Phải trả cho các bên liên quan(Thuyết minh số 31),Ngắn hạn > Phải trả cho các bên liên quan(Thuyết minh số 31),Phải trả cho các bên liên quan(Thuyết minh số 31),72.095.153.415,70.798.783.453,72095153415.0,70798783453.0
Phải trả cho các bên khác,Ngắn hạn > Phải trả cho các bên khác,Phải trả cho các bên khác,156.694.020.710,156.883.119.131,156694020710.0,156883119131.0
"- Công ty TNHH Thương mại và Xây dựng DLC (""DLC"")","Ngắn hạn > - Công ty TNHH Thương mại và Xây dựng DLC (""DLC"")","- Công ty TNHH Thương mại và Xây dựng DLC (""DLC"")",31.799.689.004,-,31799689004.0,
- Công ty Cổ phần Đầu tư Xây dựng Nông Lâm Nghiệp Trường Sơn,Ngắn hạn > - Công ty Cổ phần Đầu tư Xây dựng Nông Lâm Nghiệp Trường Sơn,- Công ty Cổ phần Đầu tư Xây dựng Nông Lâm Nghiệp Trường Sơn,22.221.978.583,-,22221978583.0,
- Công ty Cổ phần Vũ Tuấn,Ngắn hạn > - Công ty Cổ phần Vũ Tuấn,- Công ty Cổ phần Vũ Tuấn,290.611.600,110.524.816.277,290611600.0,110524816277.0
- Phải trả nhà cung cấp khác,Ngắn hạn > - Phải trả nhà cung cấp khác,- Phải trả nhà cung cấp khác,102.381.741.523,46.358.302.854,102381741523.0,46358302854.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,228.789.174.125,227.681.902.584,228789174125.0,227681902584.0
