row_label_raw,row_label_full,col_0,2019Triệu đồng,2018Triệu đồng,numeric__2019Triệu đồng,numeric__2018Triệu đồng
Thu từ cổ tức,Thu từ cổ tức,Thu từ cổ tức,2.634,845,2634.0,845.0
Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,Lợi nhuận công ty con chuyển về,2.801.419,2.854.939,2801419.0,2854939.0
- Lợi nhuận chuyển về từ VPB FC,- Lợi nhuận chuyển về từ VPB FC,- Lợi nhuận chuyển về từ VPB FC,2.800.184,2.854.632,2800184.0,2854632.0
- Lợi nhuận chuyển về từ VPB AMC,- Lợi nhuận chuyển về từ VPB AMC,- Lợi nhuận chuyển về từ VPB AMC,1.235,307,1235.0,307.0
,,,2.804.053,2.855.784,2804053.0,2855784.0
