row_label_raw,row_label_full,col_0,31/12/2017,01/01/2017,numeric__31/12/2017,numeric__01/01/2017
,,,VND,VND,,
- Dự án Khu quy hoạch Gò Chai,- Dự án Khu quy hoạch Gò Chai,- Dự án Khu quy hoạch Gò Chai,94.728.468.127,94.631.146.233,94728468127.0,94631146233.0
- Dự án Khu liên hợp Công nghiệp - Dịch vụ - Đô thị Bình Dương (*),- Dự án Khu liên hợp Công nghiệp - Dịch vụ - Đô thị Bình Dương (*),- Dự án Khu liên hợp Công nghiệp - Dịch vụ - Đô thị Bình Dương (*),198.636.821.187,280.925.967.298,198636821187.0,280925967298.0
- Dự án Khu Công nghiệp - Dịch vụ An Tây,- Dự án Khu Công nghiệp - Dịch vụ An Tây,- Dự án Khu Công nghiệp - Dịch vụ An Tây,289.645.422.379,289.454.883.790,289645422379.0,289454883790.0
"- Dự án Khu Nhà ở thôn Vạn Hạnh, huyện Tân Thành, tỉnh BR-VT","- Dự án Khu Nhà ở thôn Vạn Hạnh, huyện Tân Thành, tỉnh BR-VT","- Dự án Khu Nhà ở thôn Vạn Hạnh, huyện Tân Thành, tỉnh BR-VT",8.132.767.888,8.132.767.888,8132767888.0,8132767888.0
- Mua đất Vũng Tàu - Công ty Bắc Sơn,- Mua đất Vũng Tàu - Công ty Bắc Sơn,- Mua đất Vũng Tàu - Công ty Bắc Sơn,12.297.722.039,12.297.722.039,12297722039.0,12297722039.0
- Dự án nhà ở công nhân Công ty-May - Block 2,- Dự án nhà ở công nhân Công ty-May - Block 2,- Dự án nhà ở công nhân Công ty-May - Block 2,-,1.698.259.039,,1698259039.0
- Dự án Khu phức hợp Dịch vụ và Công nghiệp Bình Dương Riverside,- Dự án Khu phức hợp Dịch vụ và Công nghiệp Bình Dương Riverside,- Dự án Khu phức hợp Dịch vụ và Công nghiệp Bình Dương Riverside,2.898.625.454,2.898.625.454,2898625454.0,2898625454.0
- Mua đất Vĩnh Phú,- Mua đất Vĩnh Phú,- Mua đất Vĩnh Phú,8.460.000.000,8.460.000.000,8460000000.0,8460000000.0
"- Mua đất tại số 18 Trần Phú, Vũng Tàu","- Mua đất tại số 18 Trần Phú, Vũng Tàu","- Mua đất tại số 18 Trần Phú, Vũng Tàu",1.000.000.000,-,1000000000.0,
- Cụm Công nghiệp An Điền,- Cụm Công nghiệp An Điền,- Cụm Công nghiệp An Điền,2.419.596.193,835.145.739,2419596193.0,835145739.0
- Nhà máy Wash,- Nhà máy Wash,- Nhà máy Wash,3.799.748.480,975.291.918,3799748480.0,975291918.0
- Công trình khác,- Công trình khác,- Công trình khác,903.140.977,1.316.169.243,903140977.0,1316169243.0
,,,622.922.312.724,701.625.978.641,622922312724.0,701625978641.0
