row_label_raw,row_label_full,col_0,31/12/2017 > Giá trị,31/12/2017 > Số có khả năng trả nợ,01/01/2017 > Giá trị,01/01/2017 > Số có khả năng trả nợ,numeric__31/12/2017 > Giá trị,numeric__31/12/2017 > Số có khả năng trả nợ,numeric__01/01/2017 > Giá trị,numeric__01/01/2017 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,,,,
a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn,,,,
- Công ty CP Đầu tư & Phát triển Tân Thành,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty CP Đầu tư & Phát triển Tân Thành,- Công ty CP Đầu tư & Phát triển Tân Thành,-,-,124.163.944.983,124.163.944.983,,,124163944983.0,124163944983.0
- CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,- CN Công Ty TNHH MTV DVLH Saigontourist tại Bình Dương,671.100.000,671.100.000,-,-,671100000.0,671100000.0,,
- Công ty CP Phát triển Phú Mỹ,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công ty CP Phát triển Phú Mỹ,- Công ty CP Phát triển Phú Mỹ,262.454.858,262.454.858,630.045.031,630.045.031,262454858.0,262454858.0,630045031.0,630045031.0
- Công Ty TNHH Tư vấn và Hỗ trợ Doanh nghiệp Royal Việt Nam,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Công Ty TNHH Tư vấn và Hỗ trợ Doanh nghiệp Royal Việt Nam,- Công Ty TNHH Tư vấn và Hỗ trợ Doanh nghiệp Royal Việt Nam,340.648.000,340.648.000,-,-,340648000.0,340648000.0,,
- Phải trả các đối tượng khác,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > - Phải trả các đối tượng khác,- Phải trả các đối tượng khác,901.479.219,901.479.219,1.610.267.787,1.610.267.787,901479219.0,901479219.0,1610267787.0,1610267787.0
,,,2.175.682.077,2.175.682.077,126.404.257.801,126.404.257.801,2175682077.0,2175682077.0,126404257801.0,126404257801.0
b) Phải trả người bán là các bên liên quan,a) Phải trả người bán chi tiết theo nhà cung cấp có số dư lớn > b) Phải trả người bán là các bên liên quan,b) Phải trả người bán là các bên liên quan,555.239.064,555.239.064,125.360.479.222,125.360.479.222,555239064.0,555239064.0,125360479222.0,125360479222.0
