row_label_raw,row_label_full,- Công ty Cổ phần Đầu tư Xây dựng 3/2,Công ty con,-,35.207.822.000,numeric__Công ty con,numeric__-,numeric__35.207.822.000
Nhập điều chuyển Quỹ Đầu tư phát triển,Nhập điều chuyển Quỹ Đầu tư phát triển,Nhập điều chuyển Quỹ Đầu tư phát triển,Nhập điều chuyển Quỹ Đầu tư phát triển,Nhập điều chuyển Quỹ Đầu tư phát triển,Nhập điều chuyển Quỹ Đầu tư phát triển,,,
