row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,Lãi phải thu từ tiền gửi,146.407,24.177,146407.0,24177.0
Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,Lãi phải thu từ đầu tư chứng khoán,2.036.014,1.417.109,2036014.0,1417109.0
Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,Lãi phải thu từ hoạt động tín dụng,2.774.190,1.591.253,2774190.0,1591253.0
Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,Lãi phải thu từ công cụ tài chính phải sinh,1.329.093,410.632,1329093.0,410632.0
Lãi phải thu từ hoạt động mua nợ,Lãi phải thu từ hoạt động mua nợ,Lãi phải thu từ hoạt động mua nợ,12.831,4.804,12831.0,4804.0
Phí phải thu,Phí phải thu,Phí phải thu,676.481,414.711,676481.0,414711.0
,,,6.975.016,3.862.686,6975016.0,3862686.0
