row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,10.528,113.053,10528.0,113053.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(331.088),(70.054),-331088.0,-70054.0
Hoàn nhập/(Chi phí) dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập/(Chi phí) dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),Hoàn nhập/(Chi phí) dự phòng giảm giá chứng khoán kinh doanh (Thuyết minh số 8.1),34.120,(34.120),34120.0,-34120.0
,,,(286.440),8.879,-286440.0,8879.0
