row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,211.335.910,46.063.779,211335910.0,46063779.0
Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),Tài sản thuê ngoài (*),5.788.947,4.861.712,5788947.0,4861712.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,63.294.448,48.785.001,63294448.0,48785001.0
,,,280.419.305,99.710.492,280419305.0,99710492.0
