row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,5.470.036,965.935,5470036.0,965935.0
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,(41.025),(7.245),-41025.0,-7245.0
,,,5.429.011,958.690,5429011.0,958690.0
