row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,1.019.730,3.395.676,1019730.0,3395676.0
Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),(498.395),(335.599),-498395.0,-335599.0
Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),Chi phí về mua bán chứng khoán đầu tư(Chi phí)/hoàn nhập dự phòng rủi ro chứng khoánđầu tư sẵn sàng để bán (Thuyết minh số 13.2),(14.576),90.789,-14576.0,90789.0
,,,506.759,3.150.866,506759.0,3150866.0
