row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2022,Ngày 31 tháng 12 năm 2022_1,Ngày 31 tháng 12 năm 2021,Ngày 31 tháng 12 năm 2021_1,numeric__Ngày 31 tháng 12 năm 2022,numeric__Ngày 31 tháng 12 năm 2022_1,numeric__Ngày 31 tháng 12 năm 2021,numeric__Ngày 31 tháng 12 năm 2021_1
,,,Số lượngCổ phiếu,Mệnh giátriệu đồng,Số lượngCổ phiếu,Mệnh giátriệu đồng,,,,
Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,Số lượng cổ phiếu đăng ký phát hành,6.743.423.601,67.434.236,4.505.692.987,45.056.930,6743423601.0,67434236.0,4505692987.0,45056930.0
Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,Số lượng cổ phiếu đã bán ra công chúng,6.743.423.601,67.434.236,4.505.692.987,45.056.930,6743423601.0,67434236.0,4505692987.0,45056930.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,6.743.423.601,67.434.236,4.505.692.987,45.056.930,6743423601.0,67434236.0,4505692987.0,45056930.0
Số lượng cổ phiếu đã được mua lại làm cổ phiếu quỹ,Số lượng cổ phiếu đã được mua lại làm cổ phiếu quỹ,Số lượng cổ phiếu đã được mua lại làm cổ phiếu quỹ,(30.219.600),(302.196),(60.219.600),(602.196),-30219600.0,-302196.0,-60219600.0,-602196.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,(30.219.600),(302.196),(60.219.600),(602.196),-30219600.0,-302196.0,-60219600.0,-602196.0
Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,Số lượng cổ phiếu đang lưu hành,6.713.204.001,67.132.040,4.445.473.387,44.454.734,6713204001.0,67132040.0,4445473387.0,44454734.0
- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,- Cổ phiếu phổ thông,6.713.204.001,67.132.040,4.445.473.387,44.454.734,6713204001.0,67132040.0,4445473387.0,44454734.0
