row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,336.851.733,263.995.481,336851733.0,263995481.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,14.690.304,10.244.172,14690304.0,10244172.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,2.681.656,1.972.363,2681656.0,1972363.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,2.687.804,2.638.622,2687804.0,2638622.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,4.761.600,1.019.380,4761600.0,1019380.0
,,,361.673.097,279.870.018,361673097.0,279870018.0
