row_label_raw,row_label_full,col_0,31/12/2022VND,31/12/2021VND,numeric__31/12/2022VND,numeric__31/12/2021VND
Dự trả lãi trái phiếu phát hành,Dự trả lãi trái phiếu phát hành,Dự trả lãi trái phiếu phát hành,28.875.195.622,11.496.791.102,28875195622.0,11496791102.0
Dự trả lãi vay các tổ chức tín dụng,Dự trả lãi vay các tổ chức tín dụng,Dự trả lãi vay các tổ chức tín dụng,14.131.474.462,10.706.220.023,14131474462.0,10706220023.0
Dự trả lãi vay các khách hàng cá nhân và tổ chức khác,Dự trả lãi vay các khách hàng cá nhân và tổ chức khác,Dự trả lãi vay các khách hàng cá nhân và tổ chức khác,31.763.339.314,35.970.682.629,31763339314.0,35970682629.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,62.592.872.995,133.301.323.652,62592872995.0,133301323652.0
Tổng cộng,Tổng cộng,Tổng cộng,137.362.882.393,191.475.017.406,137362882393.0,191475017406.0
