row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
Số bình quân gia quyền cổ phiếu phổ thông (*),Số bình quân gia quyền cổ phiếu phổ thông (*),Số bình quân gia quyền cổ phiếu phổ thông (*),357.351.076,267.642.030,357351076.0,267642030.0
,,,Năm 2022,Năm 2021,,
Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,Lợi nhuận sau thuế - VNDĐiều chỉnh giảm do trích quỹ khen thưởng phúc lợi và thường nhân viên - VND,514.205.653.236,586.810.651.436,514205653236.0,586810651436.0
Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND,-,-,,
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND > Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),514.205.653.236,586.810.651.436,514205653236.0,586810651436.0
Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND > Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),Bình quân gia quyền của số cổ phiếu phổ thông để tính lãi cơ bản trên cổ phiếu (*),357.351.076,267.642.030,357351076.0,267642030.0
Lãi cơ bản trên mỗi cổ phiếu – VND,Lợi nhuận sau thuế phân bổ cho cổ đông sở hữu cổ phiếu phổ thông – VND > Lãi cơ bản trên mỗi cổ phiếu – VND,Lãi cơ bản trên mỗi cổ phiếu – VND,1.439,2.193,1439.0,2193.0
