row_label_raw,row_label_full,STT,Danh mục các khoản đầu tư,Số lượng bán Đơn vị,Tổng giá trị bán VND,Giá vốn bình quân gia quyền VND,Lỗ bán chứng khoán năm nay VND,Lỗ bán chứng khoán năm trước VND,numeric__Danh mục các khoản đầu tư,numeric__Số lượng bán Đơn vị,numeric__Tổng giá trị bán VND,numeric__Giá vốn bình quân gia quyền VND,numeric__Lỗ bán chứng khoán năm nay VND,numeric__Lỗ bán chứng khoán năm trước VND
6,6,6,Chứng quyềnĐảo hạn chứng quyền CFPT2202Đảo hạn chứng quyền CMWG2114Mua chứng quyền CFPT2202Mua chứng quyền CMWG2114Mua chứng quyền CHPG2204Mua chứng quyền CPOW2203Mua chứng quyền CVPB2111Lỗ mua một số chứng quyền khác,51.280.900872.200201.4007.696.7001.994.9003.357.8006.710.6001.802.30028.645.000,57.200.207.000-18.979.535.0003.726.085.0006.727.668.0004.531.509.0003.197.813.00020.037.597.000,51.603.016.255-17.343.999.3812.725.859.1346.247.650.7814.057.079.0212.956.291.21418.272.136.724,8.362.419.5822.361.806.272403.422.5651.635.535.6191.000.225.866480.017.219474.429.979241.521.7861.765.460.276,121.943.267.028--,,5.12809008722002e+62,,,8.362419582236181e+85,
6,6,6,Tổng cộng,133.365.976,7.761.251.265.028,7.839.130.378.645,91.838.723.944,166.645.620.262,,133365976.0,7761251265028.0,7839130378645.0,91838723944.0,166645620262.0
