row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Lợi nhuận được chia,Lợi nhuận được chia,Lợi nhuận được chia,358.392.102.244,547.165.072.432,358392102244.0,547165072432.0
Thu nhập từ thanh lý khoản đầu tư tài chính,Thu nhập từ thanh lý khoản đầu tư tài chính,Thu nhập từ thanh lý khoản đầu tư tài chính,102.139.227.474,2.483.309.967,102139227474.0,2483309967.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,66.882.399.885,51.672.690.640,66882399885.0,51672690640.0
"Thu nhập từ lãi tiền gửi, đầu tư khác","Thu nhập từ lãi tiền gửi, đầu tư khác","Thu nhập từ lãi tiền gửi, đầu tư khác",11.895.595.465,460.593.885,11895595465.0,460593885.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,539.309.325.068,601.781.666.924,539309325068.0,601781666924.0
