row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,3.660.295.900,25.400.000.000,3660295900.0,25400000000.0
Phải thu các bên liên quan(Thuyết minh số 28),Phải thu các bên liên quan(Thuyết minh số 28),Phải thu các bên liên quan(Thuyết minh số 28),3.660.295.900,-,3660295900.0,
Sở Tài chính Tĩnh Nghệ An,Sở Tài chính Tĩnh Nghệ An,Sở Tài chính Tĩnh Nghệ An,-,25.000.000.000,,25000000000.0
Bên khác,Bên khác,Bên khác,-,400.000.000,,400000000.0
Dài hạn,Dài hạn,Dài hạn,,,,
Bên liên quan (Thuyết minh số 28) (*),Dài hạn > Bên liên quan (Thuyết minh số 28) (*),Bên liên quan (Thuyết minh số 28) (*),66.686.721.457,74.974.967.200,66686721457.0,74974967200.0
TỔNG CỔNG,Dài hạn > TỔNG CỔNG,TỔNG CỔNG,70.347.017.357,100.374.967.200,70347017357.0,100374967200.0
