row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,16.617.021.783.833,14.997.112.273.572,16617021783833.0,14997112273572.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.241.036.775.605,1.095.325.907.080,1241036775605.0,1095325907080.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,796.124.614.877,730.185.246.256,796124614877.0,730185246256.0
"Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)","Chi phí khấu hao và hao mòn(Thuyết minh số 10, 11 và 12)",322.385.755.534,408.968.204.482,322385755534.0,408968204482.0
Chi phí khác,Chi phí khác,Chi phí khác,650.150.547.377,836.244.964.815,650150547377.0,836244964815.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,19.626.719.477.226,18.067.836.596.205,19626719477226.0,18067836596205.0
