row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Thành phẩm,Thành phẩm,Thành phẩm,18.021.956.769.108,15.751.202.412.685,18021956769108.0,15751202412685.0
Hàng hóa,Hàng hóa,Hàng hóa,39.027.616.532.190,27.779.529.536.731,39027616532190.0,27779529536731.0
Khác,Khác,Khác,11.737.394.894,149.332.114.043,11737394894.0,149332114043.0
TỔNG CÔNG,TỔNG CÔNG,TỔNG CÔNG,57.061.310.696.192,43.680.064.063.459,57061310696192.0,43680064063459.0
