row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Cổ phiếu đã phát hànhCổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,Cổ phiếu đã phát hànhCổ phiếu đã phát hành và được góp vốn đầy đủCổ phiếu phổ thông,384.990.328,349.996.683,384990328.0,349996683.0
Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,Cổ phiếu quỹCổ phiếu phổ thông,134.300,-,134300.0,
Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,Cổ phiếu đang lưu hànhCổ phiếu phổ thông,384.856.028,349.996.683,384856028.0,349996683.0
