row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Các bên khác,Các bên khác,Các bên khác,520.522.315.776,3.034.469.932.339,520522315776.0,3034469932339.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Công ty Formosa Hà Tĩnh,Trong đó: > Công ty Formosa Hà Tĩnh,Công ty Formosa Hà Tĩnh,199.152.165.080,-,199152165080.0,
"Hangzhou Cogeneration (HongKong) Co.,LTD","Trong đó: > Hangzhou Cogeneration (HongKong) Co.,LTD","Hangzhou Cogeneration (HongKong) Co.,LTD",191.161.898.608,645.971.085.812,191161898608.0,645971085812.0
Arcelormittal International Singapore Private Limited,Trong đó: > Arcelormittal International Singapore Private Limited,Arcelormittal International Singapore Private Limited,-,441.107.265.180,,441107265180.0
Công ty TNHH Thép Kim Quốc,Trong đó: > Công ty TNHH Thép Kim Quốc,Công ty TNHH Thép Kim Quốc,-,376.715.036.265,,376715036265.0
Khác,Trong đó: > Khác,Khác,130.208.252.088,1.570.676.545.082,130208252088.0,1570676545082.0
Các bên liên quan (Thuyết minh số 28),Trong đó: > Các bên liên quan (Thuyết minh số 28),Các bên liên quan (Thuyết minh số 28),591.137.308.479,381.237.934.811,591137308479.0,381237934811.0
TỔNG CỘNG,Trong đó: > TỔNG CỘNG,TỔNG CỘNG,1.111.659.624.255,3.415.707.867.150,1111659624255.0,3415707867150.0
