row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,458.729.805.247,317.503.841.647,458729805247.0,317503841647.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,129.354.124.623,86.778.821.744,129354124623.0,86778821744.0
Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,Lỗ chênh lệch tỷ giá hối đoái do đánh giá lạicác khoản mục tiền tệ có gốc ngoại tệ,47.305.340.201,7.111.244.819,47305340201.0,7111244819.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,(22.487.722.351),8.983.268.917,-22487722351.0,8983268917.0
Khác,Khác,Khác,1.915.310.041,-,1915310041.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,614.816.857.761,420.377.177.127,614816857761.0,420377177127.0
