row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Ký quỹ mở thư tín dụng,Ký quỹ mở thư tín dụng,Ký quỹ mở thư tín dụng,136.756.103.216,-,136756103216.0,
Chiết khấu bộ chứng từ xuất khẩu,Chiết khấu bộ chứng từ xuất khẩu,Chiết khấu bộ chứng từ xuất khẩu,25.996.753.725,-,25996753725.0,
Nhận đặt cọc dự thầu,Nhận đặt cọc dự thầu,Nhận đặt cọc dự thầu,8.371.520.000,7.076.760.110,8371520000.0,7076760110.0
"Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểmthất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểmthất nghiệp và kinh phí công đoàn","Bảo hiểm xã hội, bảo hiểm y tế, bảo hiểmthất nghiệp và kinh phí công đoàn",6.272.088.850,777.656.800,6272088850.0,777656800.0
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,4.494.873.425,4.598.464.925,4494873425.0,4598464925.0
Phải trả khác cho bên liên quan(Thuyết minh số 28),Phải trả khác cho bên liên quan(Thuyết minh số 28),Phải trả khác cho bên liên quan(Thuyết minh số 28),2.767.185.492,25.716.800.000,2767185492.0,25716800000.0
Nhận đặt cọc chuyển nhượng cổ phầnGemadept,Nhận đặt cọc chuyển nhượng cổ phầnGemadept,Nhận đặt cọc chuyển nhượng cổ phầnGemadept,-,15.776.367.206,,15776367206.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,6.773.486.778,6.293.297.217,6773486778.0,6293297217.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,191.432.011.486,60.239.346.258,191432011486.0,60239346258.0
