row_label_raw,row_label_full,col_0,Năm nay,Ngàn VNDNăm trước,numeric__Năm nay,numeric__Ngàn VNDNăm trước
Lãi vay ngân hàng và trái phiếu,Lãi vay ngân hàng và trái phiếu,Lãi vay ngân hàng và trái phiếu,1.532.928.450,1.585.315.746,1532928450.0,1585315746.0
Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,Lỗ chênh lệch tỷ giá hối đoái,152.734.178,63.397.561,152734178.0,63397561.0
Các khoản khác,Các khoản khác,Các khoản khác,36.021.536,49.219.131,36021536.0,49219131.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.721.684.164,1.697.932.438,1721684164.0,1697932438.0
