row_label_raw,row_label_full,Phần tài sản thuần thuộc các cổ đông không kiểm soát,28.659.579,numeric__28.659.579
Phần tài sản thuần đã mua,Phần tài sản thuần đã mua,Phần tài sản thuần đã mua,1.404.319.378,1404319378.0
Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,Lợi thế thương mại từ hợp nhất kinh doanh,1.072.826.622,1072826622.0
