row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Nợ gốc (USD),Nợ gốc (USD),Nợ gốc (USD),648.826,7.482.421,648826.0,7482421.0
Nợ gốc (Ngàn VND),Nợ gốc (Ngàn VND),Nợ gốc (Ngàn VND),15.020.312,169.589.065,15020312.0,169589065.0
