row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Bà Lê Thùy Dương,Bà Lê Thùy Dương,Bà Lê Thùy Dương,73.000.000,-,73000000.0,
Công ty Cổ phần Cao su Ban Mê,Công ty Cổ phần Cao su Ban Mê,Công ty Cổ phần Cao su Ban Mê,36.340.405,-,36340405.0,
Công ty Cổ phần Bò Đông Dương,Công ty Cổ phần Bò Đông Dương,Công ty Cổ phần Bò Đông Dương,13.102.453,13.102.453,13102453.0,13102453.0
Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,-,168.015.082,,168015082.0
Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Phát triển Nông nghiệp Samaki,-,141.465.392,,141465392.0
Khác,Khác,Khác,11.615.934,161.662.096,11615934.0,161662096.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,134.058.792,484.245.023,134058792.0,484245023.0
