row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
"Chaleun Sekong Group (""CSG"") ứng tiền trước (TM số 14)","Chaleun Sekong Group (""CSG"") ứng tiền trước (TM số 14)","Chaleun Sekong Group (""CSG"") ứng tiền trước (TM số 14)",2.258.871.961,1.937.491.633,2258871961.0,1937491633.0
Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,Khách hàng thương mại trả tiền trước,105.842.347,401.485.954,105842347.0,401485954.0
Khách hàng mua căn hộ trả tiền trước,Khách hàng mua căn hộ trả tiền trước,Khách hàng mua căn hộ trả tiền trước,46.374.644,630.303.525,46374644.0,630303525.0
Khách hàng dịch vụ xây dựng trả tiền trước,Khách hàng dịch vụ xây dựng trả tiền trước,Khách hàng dịch vụ xây dựng trả tiền trước,-,194.864.544,,194864544.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.411.088.952,3.164.145.656,2411088952.0,3164145656.0
Trong đó:Các khách hàng khác,Trong đó:Các khách hàng khác,Trong đó:Các khách hàng khác,2.411.088.952,2.840.041.664,2411088952.0,2840041664.0
Các bên liên quan (TM số 34.2),Các bên liên quan (TM số 34.2),Các bên liên quan (TM số 34.2),-,324.103.992,,324103992.0
