row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Trả trước cho việc mua đất và dự án (*),Trả trước cho việc mua đất và dự án (*),Trả trước cho việc mua đất và dự án (*),248.679.631,-,248679631.0,
Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,Trả trước cho nhà cung cấp hàng hóa và dịch vụ,117.068.745,535.943.781,117068745.0,535943781.0
"Trả trước cho nhà thầu của các công trình xây dựng căn hộ và mua máy móc, thiết bị (**)","Trả trước cho nhà thầu của các công trình xây dựng căn hộ và mua máy móc, thiết bị (**)","Trả trước cho nhà thầu của các công trình xây dựng căn hộ và mua máy móc, thiết bị (**)",60.177.999,71.917.466,60177999.0,71917466.0
Trả trước cho người bán khác,Trả trước cho người bán khác,Trả trước cho người bán khác,1.188.097,3.282.978,1188097.0,3282978.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,427.114.472,611.144.225,427114472.0,611144225.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Trả trước các bên liên quan (TM số 34.2),Trong đó: > Trả trước các bên liên quan (TM số 34.2),Trả trước các bên liên quan (TM số 34.2),33.621.109,412.870.972,33621109.0,412870972.0
Trả trước các bên khác,Trong đó: > Trả trước các bên khác,Trả trước các bên khác,393.493.363,198.273.253,393493363.0,198273253.0
