row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,2.965.310.282,2.133.992.109,2965310282.0,2133992109.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,1.067.053.924,770.261.297,1067053924.0,770261297.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,43.414.660,43.414.660,43414660.0,43414660.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,4.075.778.866,2.947.668.066,4075778866.0,2947668066.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Ngắn hạn,Trong đó: > Ngắn hạn,Ngắn hạn,2.045.910.162,1.628.490.451,2045910162.0,1628490451.0
Dải hạn,Trong đó: > Dải hạn,Dải hạn,2.029.868.704,1.319.177.615,2029868704.0,1319177615.0
