row_label_raw,row_label_full,31/12/2021,31/12/2020,numeric__31/12/2020
"0,50%","0,50%","0,50%","0,50%",0.005
"0,00%","0,00%","0,00%","0,00%",0.0
"0,00%","0,00%","0,00%","0,00%",0.0
"0,00%","0,00%","0,00%","0,05%",0.0005
