row_label_raw,row_label_full,col_0,Số dư,Số dư_1,numeric__Số dư,numeric__Số dư_1
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
"Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường","Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường",,
■ Số dư tiền gửi có kỳ hạn,"Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường > ■ Số dư tiền gửi có kỳ hạn",■ Số dư tiền gửi có kỳ hạn,(39.934),(187.317),-39934.0,-187317.0
■ Lãi phải trả tiền gửi có kỳ hạn,"Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường > ■ Lãi phải trả tiền gửi có kỳ hạn",■ Lãi phải trả tiền gửi có kỳ hạn,(325),(1.172),-325.0,-1172.0
■ Số dư tiền gửi không kỳ hạn,"Thành viên Hội đồng Quản trị, Ban Kiểm soát, Ban Tổng Giám đốc và Kế toán trường > ■ Số dư tiền gửi không kỳ hạn",■ Số dư tiền gửi không kỳ hạn,(25.536),(5.361),-25536.0,-5361.0
