row_label_raw,row_label_full,col_0,2021Số cổ phiếu,2020Số cổ phiếu(Trình bày lại)(*),2020Số cổ phiếu(Như đã trìnhbảy trước đây),numeric__2021Số cổ phiếu,numeric__2020Số cổ phiếu(Trình bày lại)(*),numeric__2020Số cổ phiếu(Như đã trìnhbảy trước đây)
Số cổ phiếu phổ thông đã phát hành năm trước mang sang,Số cổ phiếu phổ thông đã phát hành năm trước mang sang,Số cổ phiếu phổ thông đã phát hành năm trước mang sang,1.109.387.852,924.491.395,924.491.395,1109387852.0,924491395.0,924491395.0
Ảnh hưởng của việc phát hành cổ phiếu thường,Ảnh hưởng của việc phát hành cổ phiếu thường,Ảnh hưởng của việc phát hành cổ phiếu thường,443.755.141,628.651.598,184.896.457,443755141.0,628651598.0,184896457.0
Số bình quân gia quyền của cổ phiếu phổ thông trong năm,Số bình quân gia quyền của cổ phiếu phổ thông trong năm,Số bình quân gia quyền của cổ phiếu phổ thông trong năm,1.553.142.993,1.553.142.993,1.109.387.852,1553142993.0,1553142993.0,1109387852.0
