row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,%,31/12/2020Triệu VND,%_1,numeric__31/12/2021Triệu VND,numeric__%,numeric__31/12/2020Triệu VND,numeric__%_1
Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,Cho vay các tổ chức kinh tế,26.744.825,"13,27",29.139.631,"17,19",26744825.0,13.27,29139631.0,17.19
- Công ty nhà nước,- Công ty nhà nước,- Công ty nhà nước,4.468.007,"2,22",2.666.622,"1,57",4468007.0,2.22,2666622.0,1.57
- Công ty TNHH và công ty cổ phần,- Công ty TNHH và công ty cổ phần,- Công ty TNHH và công ty cổ phần,21.496.971,"10,67",26.000.259,"15,34",21496971.0,10.67,26000259.0,15.34
- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,- Doanh nghiệp có vốn đầu tư nước ngoài,755.959,"0,37",438.991,"0,26",755959.0,0.37,438991.0,0.26
- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,- Doanh nghiệp tư nhân,23.888,"0,01",33.759,"0,02",23888.0,0.01,33759.0,0.02
Cho vay cá nhân và cho vay khác,Cho vay cá nhân và cho vay khác,Cho vay cá nhân và cho vay khác,174.771.929,"86,73",140.380.604,"82,81",174771929.0,86.73,140380604.0,82.81
,,,201.516.754,"100,00",169.520.235,"100,00",201516754.0,100.0,169520235.0,100.0
