row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),301.964.152.791,307.675.562.771,301964152791.0,307675562771.0
Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),Bên liên quan (Thuyết minh 35(b)),12.747.638.850,68.020.724.508,12747638850.0,68020724508.0
,,,314.711.791.641,375.696.287.279,314711791641.0,375696287279.0
