row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền mặt,Tiền mặt,Tiền mặt,71.893.908,44.641.533,71893908.0,44641533.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,147.369.777.999,69.694.536.914,147369777999.0,69694536914.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),102.600.000.000,65.666.000.000,102600000000.0,65666000000.0
,,,250.041.671.907,135.405.178.447,250041671907.0,135405178447.0
