row_label_raw,row_label_full,col_0,Tại ngày cuối năm,Tại ngày cuối năm_1,Tại ngày cuối năm_2,Tại ngày đầu năm,Tại ngày đầu năm_1,Tại ngày đầu năm_2,numeric__Tại ngày cuối năm,numeric__Tại ngày cuối năm_1,numeric__Tại ngày cuối năm_2,numeric__Tại ngày đầu năm,numeric__Tại ngày đầu năm_1,numeric__Tại ngày đầu năm_2
,,,Tổng nợ thuê tài chính VND,Chi phí lãi thuê VND,Nợ gốc VND,Tổng nợ thuê tài chính VND,Chi phí lãi thuê VND,Nợ gốc VND,,,,,,
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,5.417.279.501,1.321.588.121,4.095.691.380,3.659.605.370,1.130.835.926,2.528.769.444,5417279501.0,1321588121.0,4095691380.0,3659605370.0,1130835926.0,2528769444.0
Từ 1 - 5 năm,Từ 1 - 5 năm,Từ 1 - 5 năm,15.464.328.435,2.053.425.583,13.410.902.852,12.355.962.201,2.323.655.562,10.032.306.639,15464328435.0,2053425583.0,13410902852.0,12355962201.0,2323655562.0,10032306639.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,509.952.135,13.326.132,496.626.003,1.693.218.829,120.569.761,1.572.649.067,509952135.0,13326132.0,496626003.0,1693218829.0,120569761.0,1572649067.0
,,,21.391.560.071,3.388.339.836,18.003.220.235,17.708.786.400,3.575.061.249,14.133.725.150,21391560071.0,3388339836.0,18003220235.0,17708786400.0,3575061249.0,14133725150.0
