row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,8.615.416.677,9.765.416.673,8615416677.0,9765416673.0
Thuế nhập khẩu thuộc dự án điện Hàm Phú 2 và dự án điện Phong Điền,Thuế nhập khẩu thuộc dự án điện Hàm Phú 2 và dự án điện Phong Điền,Thuế nhập khẩu thuộc dự án điện Hàm Phú 2 và dự án điện Phong Điền,12.683.619.759,-,12683619759.0,
Chi phí trả trước tiền thuê đất,Chi phí trả trước tiền thuê đất,Chi phí trả trước tiền thuê đất,4.930.379.881,5.062.882.503,4930379881.0,5062882503.0
Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),Chi phí thuê sử dụng đường truyền (*),3.640.597.999,12.378.033.213,3640597999.0,12378033213.0
Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,Chi phí bảo trì nhà máy thủy điện,3.096.174.999,2.279.937.241,3096174999.0,2279937241.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",1.901.274.836,1.515.615.416,1901274836.0,1515615416.0
Khác,Khác,Khác,7.793.814.485,9.513.386.569,7793814485.0,9513386569.0
,,,42.661.278.636,40.515.271.615,42661278636.0,40515271615.0
